,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
3686,U540,ses0,21,0,Retrieval,2712889,2713389,7,2,SE Hall,E,1,0,0.0,,0.0,,,,
3687,U540,ses0,21,0,Retrieval,2713389,2713889,8,2,SE Hall,E,1,0,0.0,,0.0,,,,
3688,U540,ses0,21,0,Retrieval,2713889,2714389,9,2,SE Hall,NE,1,0,0.0,,0.0,,,,
3689,U540,ses0,21,0,Retrieval,2714389,2714889,10,2,SE Hall,N,1,0,0.0,,0.0,,,,
3690,U540,ses0,21,0,Retrieval,2714889,2715389,11,2,SE Room,N,1,0,0.0,,0.0,,,,
3691,U540,ses0,21,0,Retrieval,2715389,2715889,12,3,SE Room,N,1,0,0.0,,0.0,,,,
3692,U540,ses0,21,0,Retrieval,2715889,2716389,13,3,SE Room,NW,1,0,0.0,,0.0,,,,
3693,U540,ses0,21,0,Retrieval,2716389,2716889,14,3,SE Room,NW,1,0,0.0,,0.0,,,,
3694,U540,ses0,21,0,Retrieval,2716889,2717389,15,3,SE Room,NW,1,0,0.0,,0.0,,,,
3695,U540,ses0,21,0,Retrieval,2717389,2717889,16,3,SE Room,NW,1,0,0.0,,0.0,,,,
3696,U540,ses0,21,0,Retrieval,2717889,2718389,17,3,SE Room,NW,1,0,0.0,,0.0,,,,
3697,U540,ses0,21,0,Retrieval,2718389,2718889,18,4,SE Room,NW,1,0,0.0,,0.0,,,,
3698,U540,ses0,21,0,Retrieval,2718889,2719389,19,4,SE Room,NW,1,0,0.0,,0.0,,,,
3699,U540,ses0,21,0,Retrieval,2719389,2719889,20,4,SE Room,NW,1,0,0.0,,0.0,,,,
3700,U540,ses0,21,0,Retrieval,2719889,2720389,21,4,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3701,U540,ses0,21,0,Retrieval,2720389,2720889,22,4,C Hall,W,1,0,1.0,['gold0025'],0.0,,,,
3702,U540,ses0,21,0,Retrieval,2720889,2721389,23,4,C Hall,W,0,0,1.0,['gold0025'],0.0,,,,
3703,U540,ses0,21,0,Retrieval,2721389,2721889,24,5,C Hall,W,0,0,1.0,['gold0025'],0.0,,,,
3704,U540,ses0,21,0,Retrieval,2721889,2722389,25,5,C Hall,W,0,0,1.0,['gold0025'],0.0,,,,
3705,U540,ses0,21,0,Retrieval,2722389,2722889,26,5,C Hall,W,1,0,1.0,['gold0025'],0.0,,,,
3706,U540,ses0,21,0,Retrieval,2722889,2723389,27,5,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3707,U540,ses0,21,0,Retrieval,2723389,2723889,28,5,C Hall,N,1,0,0.0,,0.0,,,,
3708,U540,ses0,21,0,Retrieval,2723889,2724389,29,5,C Hall,N,1,0,0.0,,0.0,,,,
3709,U540,ses0,21,0,Retrieval,2724389,2724889,30,6,C Hall,N,0,0,0.0,,0.0,,,,
3710,U540,ses0,21,0,Retrieval,2724889,2725389,31,6,C Hall,N,1,0,0.0,,0.0,,,,
3711,U540,ses0,21,0,Retrieval,2725389,2725889,32,6,C Hall,W,1,0,1.0,['gold0025'],0.0,,,,
3712,U540,ses0,21,0,Retrieval,2725889,2726389,33,6,C Hall,W,1,0,1.0,['gold0025'],0.0,,,,
3713,U540,ses0,21,0,Retrieval,2726389,2726889,34,6,C Hall,NE,1,0,0.0,,0.0,,,,
3714,U540,ses0,21,0,Retrieval,2726889,2727389,35,6,C Hall,N,1,0,0.0,,0.0,,,,
3715,U540,ses0,21,0,Retrieval,2727389,2727889,36,7,C Hall,N,1,0,1.0,['gold0025'],0.0,,,,
3716,U540,ses0,21,0,Retrieval,2727889,2728389,37,7,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3717,U540,ses0,21,0,Retrieval,2728389,2728889,38,7,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3718,U540,ses0,21,0,Retrieval,2728889,2729389,39,7,C Hall,W,1,0,1.0,['gold0025'],0.0,,,,
3719,U540,ses0,21,0,Retrieval,2729389,2729889,40,7,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3720,U540,ses0,21,0,Retrieval,2729889,2730389,41,7,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3721,U540,ses0,21,0,Retrieval,2730389,2730889,42,8,C Hall,NW,1,0,1.0,['gold0025'],0.0,,,,
3722,U540,ses0,21,0,Retrieval,2730889,2731389,43,8,C Hall,SW,1,1,0.0,,0.0,,,,
3723,U540,ses0,21,0,Retrieval,2731389,2731889,44,8,C Hall,W,1,1,0.0,,0.0,,,,
3724,U540,ses0,21,0,Retrieval,2731889,2732389,45,8,C Hall,S,1,1,0.0,,0.0,,,,
3725,U540,ses0,21,0,Retrieval,2732389,2732889,46,8,C Hall,SE,1,1,0.0,,0.0,,,,
3726,U540,ses0,21,0,Retrieval,2732889,2733389,47,8,C Hall,SE,1,1,0.0,,0.0,,,,
3727,U540,ses0,21,0,Retrieval,2733389,2733889,48,9,C Hall,SE,1,1,0.0,,0.0,,,,
3728,U540,ses0,21,0,Retrieval,2733889,2734389,49,9,C Hall,SE,1,0,0.0,,0.0,,,,
3729,U540,ses0,21,0,Retrieval,2734389,2734889,50,9,C Hall,SE,1,0,0.0,,0.0,,,,
3730,U540,ses0,21,0,Retrieval,2734889,2735389,51,9,C Hall,SE,1,0,0.0,,0.0,,,,
3731,U540,ses0,21,0,Retrieval,2735389,2735889,52,9,C Hall,SE,0,0,0.0,,0.0,,,,
3732,U540,ses0,21,0,Retrieval,2735889,2736389,53,9,C Hall,SE,0,0,0.0,,1.0,0.0,[0],['gold0025'],[3.240883]
3733,U540,ses0,21,0,Retrieval,2736389,2736889,54,10,C Hall,SE,0,0,0.0,,0.0,,,,
3734,U540,ses0,21,0,Retrieval,2736889,2737389,55,10,C Hall,SE,0,0,0.0,,0.0,,,,
3735,U540,ses0,21,0,Retrieval,2737389,2737889,56,10,C Hall,SE,1,0,0.0,,0.0,,,,
3736,U540,ses0,21,0,Retrieval,2737889,2738389,57,10,C Hall,SE,1,0,0.0,,0.0,,,,
3737,U540,ses0,21,0,Retrieval,2738389,2738889,58,10,C Hall,E,1,0,0.0,,0.0,,,,
3738,U540,ses0,21,0,Retrieval,2738889,2739389,59,10,C Hall,E,1,0,0.0,,0.0,,,,
3739,U540,ses0,21,0,ReturnToBase2,2739405,2739905,0,1,C Hall,S,1,1,0.0,,,,,,
3740,U540,ses0,21,0,ReturnToBase2,2739905,2740405,1,1,C Hall,S,1,1,0.0,,,,,,
3741,U540,ses0,21,0,ReturnToBase2,2740405,2740905,2,2,C Hall,S,1,1,0.0,,,,,,
3742,U540,ses0,21,0,ReturnToBase2,2740905,2741405,3,2,C Hall,S,1,1,0.0,,,,,,
3743,U540,ses0,21,0,ReturnToBase2,2741405,2741905,4,3,C Hall,S,1,1,0.0,,,,,,
3744,U540,ses0,21,0,ReturnToBase2,2741905,2742405,5,3,S Passage,S,1,1,0.0,,,,,,
3745,U540,ses0,21,0,ReturnToBase2,2742405,2742905,6,4,S Passage,S,1,1,0.0,,,,,,
3746,U540,ses0,21,0,ReturnToBase2,2742905,2743405,7,4,S Passage,S,1,1,0.0,,,,,,
3747,U540,ses0,22,0,Delay1,2745671,2746171,0,1,Base,N,0,1,,,,,,,
3748,U540,ses0,22,0,Delay1,2746171,2746671,1,1,Base,N,0,1,,,,,,,
3749,U540,ses0,22,0,Delay1,2746671,2747171,2,2,Base,N,0,1,,,,,,,
3750,U540,ses0,22,0,Delay1,2747171,2747671,3,2,Base,N,0,1,,,,,,,
3751,U540,ses0,22,0,Delay1,2747671,2748171,4,3,Base,N,0,1,,,,,,,
3752,U540,ses0,22,0,Delay1,2748171,2748671,5,3,Base,N,0,1,,,,,,,
3753,U540,ses0,22,0,Delay1,2748671,2749171,6,4,Base,N,0,1,,,,,,,
3754,U540,ses0,22,0,Delay1,2749171,2749671,7,4,Base,N,0,1,,,,,,,
3755,U540,ses0,22,0,Delay1,2749671,2750171,8,5,Base,N,0,1,,,,,,,
3756,U540,ses0,22,0,Delay1,2750171,2750671,9,5,Base,N,0,1,,,,,,,
3757,U540,ses0,22,0,Delay1,2750671,2751171,10,6,Base,N,0,1,,,,,,,
3758,U540,ses0,22,0,Delay1,2751171,2751671,11,6,Base,N,0,1,,,,,,,
3759,U540,ses0,22,0,Delay1,2751671,2752171,12,7,Base,N,0,1,,,,,,,
3760,U540,ses0,22,0,Delay1,2752171,2752671,13,7,Base,N,0,1,,,,,,,
3761,U540,ses0,22,0,Delay1,2752671,2753171,14,8,Base,N,0,1,,,,,,,
3762,U540,ses0,22,0,Delay1,2753171,2753671,15,8,Base,N,0,1,,,,,,,
3763,U540,ses0,22,0,Delay1,2753671,2754171,16,9,Base,N,0,1,,,,,,,
3764,U540,ses0,22,0,Delay1,2754171,2754671,17,9,Base,N,0,1,,,,,,,
3765,U540,ses0,22,0,Delay1,2754671,2755171,18,10,Base,N,0,1,,,,,,,
3766,U540,ses0,22,0,Delay1,2755171,2755671,19,10,Base,N,0,1,,,,,,,
3767,U540,ses0,22,0,Encoding,2755688,2756188,0,1,Base,N,0,1,0.0,,,,,,
3768,U540,ses0,22,0,Encoding,2756188,2756688,1,1,Base,N,0,1,0.0,,,,,,
3769,U540,ses0,22,0,Encoding,2756688,2757188,2,1,Base,N,0,1,0.0,,,,,,
3770,U540,ses0,22,0,Encoding,2757188,2757688,3,1,Base,N,1,1,0.0,,,,,,
3771,U540,ses0,22,0,Encoding,2757688,2758188,4,1,Base,N,1,1,0.0,,,,,,
3772,U540,ses0,22,0,Encoding,2758188,2758688,5,1,Base,N,1,1,0.0,,,,,,
3773,U540,ses0,22,0,Encoding,2758688,2759188,6,2,S Passage,N,1,0,0.0,,,,,,
3774,U540,ses0,22,0,Encoding,2759188,2759688,7,2,S Passage,N,1,0,0.0,,,,,,
3775,U540,ses0,22,0,Encoding,2759688,2760188,8,2,S Passage,N,1,0,0.0,,,,,,
3776,U540,ses0,22,0,Encoding,2760188,2760688,9,2,S Passage,N,1,0,0.0,,,,,,
3777,U540,ses0,22,0,Encoding,2760688,2761188,10,2,S Passage,W,1,0,0.0,,,,,,
3778,U540,ses0,22,0,Encoding,2761188,2761688,11,2,S Passage,W,1,0,0.0,,,,,,
3779,U540,ses0,22,0,Encoding,2761688,2762188,12,3,S Passage,N,1,0,0.0,,,,,,
3780,U540,ses0,22,0,Encoding,2762188,2762688,13,3,S Passage,N,1,0,0.0,,,,,,
3781,U540,ses0,22,0,Encoding,2762688,2763188,14,3,S Passage,NE,1,0,0.0,,,,,,
3782,U540,ses0,22,0,Encoding,2763188,2763688,15,3,S Passage,NE,1,0,0.0,,,,,,
3783,U540,ses0,22,0,Encoding,2763688,2764188,16,3,S Passage,N,1,0,0.0,,,,,,
3784,U540,ses0,22,0,Encoding,2764188,2764688,17,3,C Hall,N,1,0,0.0,,,,,,
3785,U540,ses0,22,0,Encoding,2764688,2765188,18,4,C Hall,N,1,0,0.0,,,,,,
3786,U540,ses0,22,0,Encoding,2765188,2765688,19,4,N Passage,N,1,0,0.0,,,,,,
3787,U540,ses0,22,0,Encoding,2765688,2766188,20,4,N Passage,N,1,0,0.0,,,,,,
3788,U540,ses0,22,0,Encoding,2766188,2766688,21,4,N Passage,N,1,0,0.0,,,,,,
3789,U540,ses0,22,0,Encoding,2766688,2767188,22,4,N Passage,N,1,0,0.0,,,,,,
3790,U540,ses0,22,0,Encoding,2767188,2767688,23,4,N Passage,N,1,0,0.0,,,,,,
3791,U540,ses0,22,0,Encoding,2767688,2768188,24,5,N Passage,N,1,0,0.0,,,,,,
3792,U540,ses0,22,0,Encoding,2768188,2768688,25,5,N Passage,NW,1,0,0.0,,,,,,
3793,U540,ses0,22,0,Encoding,2768688,2769188,26,5,N Passage,NW,1,0,0.0,,,,,,
3794,U540,ses0,22,0,Encoding,2769188,2769688,27,5,N Passage,NW,1,0,0.0,,,,,,
3795,U540,ses0,22,0,Encoding,2769688,2770188,28,5,N Passage,W,1,0,0.0,,,,,,
3796,U540,ses0,22,0,Encoding,2770188,2770688,29,5,N Passage,N,1,0,0.0,,,,,,
3797,U540,ses0,22,0,Encoding,2770688,2771188,30,6,N Passage,NE,1,0,0.0,,,,,,
3798,U540,ses0,22,0,Encoding,2771188,2771688,31,6,N Passage,E,1,0,0.0,,,,,,
3799,U540,ses0,22,0,Encoding,2771688,2772188,32,6,N Passage,N,1,0,0.0,,,,,,
3800,U540,ses0,22,0,Encoding,2772188,2772688,33,6,N Passage,N,1,0,0.0,,,,,,
3801,U540,ses0,22,0,Encoding,2772688,2773188,34,6,N Passage,NW,1,0,0.0,,,,,,
3802,U540,ses0,22,0,Encoding,2773188,2773688,35,6,N Passage,NW,1,0,0.0,,,,,,
3803,U540,ses0,22,0,Encoding,2773688,2774188,36,7,N Passage,N,1,0,0.0,,,,,,
3804,U540,ses0,22,0,Encoding,2774188,2774688,37,7,N Passage,E,1,0,0.0,,,,,,
3805,U540,ses0,22,0,Encoding,2774688,2775188,38,7,N Passage,E,1,0,0.0,,,,,,
3806,U540,ses0,22,0,Encoding,2775188,2775688,39,7,N Passage,E,1,0,0.0,,,,,,
3807,U540,ses0,22,0,Encoding,2775688,2776188,40,7,NE Hall,E,1,0,0.0,,,,,,
3808,U540,ses0,22,0,Encoding,2776188,2776688,41,7,NE Hall,E,1,0,0.0,,,,,,
3809,U540,ses0,22,0,Encoding,2776688,2777188,42,8,NE Hall,E,1,0,0.0,,,,,,
3810,U540,ses0,22,0,Encoding,2777188,2777688,43,8,NE Hall,E,1,0,0.0,,,,,,
3811,U540,ses0,22,0,Encoding,2777688,2778188,44,8,NE Hall,E,1,0,0.0,,,,,,
3812,U540,ses0,22,0,Encoding,2778188,2778688,45,8,NE Hall,SE,1,0,0.0,,,,,,
3813,U540,ses0,22,0,Encoding,2778688,2779188,46,8,NE Hall,S,1,0,0.0,,,,,,
3814,U540,ses0,22,0,Encoding,2779188,2779688,47,8,NE Hall,S,1,0,0.0,,,,,,
3815,U540,ses0,22,0,Encoding,2779688,2780188,48,9,NE Hall,S,1,0,0.0,,,,,,
3816,U540,ses0,22,0,Encoding,2780188,2780688,49,9,NE Room,SW,1,0,0.0,,,,,,
3817,U540,ses0,22,0,Encoding,2780688,2781188,50,9,NE Room,SW,1,0,0.0,,,,,,
3818,U540,ses0,22,0,Encoding,2781188,2781688,51,9,NE Room,SW,1,0,0.0,,,,,,
3819,U540,ses0,22,0,Encoding,2781688,2782188,52,9,NE Room,SW,1,0,0.0,,,,,,
3820,U540,ses0,22,0,Encoding,2782188,2782688,53,9,NE Room,SW,1,0,0.0,,,,,,
3821,U540,ses0,22,0,Encoding,2782688,2783188,54,10,NE Room,SW,1,0,0.0,,,,,,
3822,U540,ses0,22,0,Encoding,2783188,2783688,55,10,NE Room,SW,1,0,0.0,,,,,,
3823,U540,ses0,22,0,Encoding,2783688,2784188,56,10,NE Room,SW,1,0,0.0,,,,,,
3824,U540,ses0,22,0,Encoding,2784188,2784688,57,10,C Hall,SW,1,0,0.0,,,,,,
3825,U540,ses0,22,0,Encoding,2784688,2785188,58,10,C Hall,W,1,0,0.0,,,,,,
3826,U540,ses0,22,0,Encoding,2785188,2785688,59,10,C Hall,S,1,1,0.0,,,,,,
3827,U540,ses0,22,0,ReturnToBase1,2785705,2786205,0,1,C Hall,S,1,1,0.0,,,,,,
3828,U540,ses0,22,0,ReturnToBase1,2786205,2786705,1,1,C Hall,S,1,1,0.0,,,,,,
3829,U540,ses0,22,0,ReturnToBase1,2786705,2787205,2,2,S Passage,S,1,1,0.0,,,,,,
3830,U540,ses0,22,0,ReturnToBase1,2787205,2787705,3,2,S Passage,S,1,1,0.0,,,,,,
3831,U540,ses0,22,0,ReturnToBase1,2787705,2788205,4,3,S Passage,S,1,1,0.0,,,,,,
3832,U540,ses0,22,0,Delay2,2790322,2790822,0,1,Base,N,0,1,,,,,,,
3833,U540,ses0,22,0,Delay2,2790822,2791322,1,1,Base,N,0,1,,,,,,,
3834,U540,ses0,22,0,Delay2,2791322,2791822,2,2,Base,N,0,1,,,,,,,
3835,U540,ses0,22,0,Delay2,2791822,2792322,3,2,Base,N,0,1,,,,,,,
3836,U540,ses0,22,0,Delay2,2792322,2792822,4,3,Base,N,0,1,,,,,,,
3837,U540,ses0,22,0,Delay2,2792822,2793322,5,3,Base,N,0,1,,,,,,,
3838,U540,ses0,22,0,Delay2,2793322,2793822,6,4,Base,N,0,1,,,,,,,
3839,U540,ses0,22,0,Delay2,2793822,2794322,7,4,Base,N,0,1,,,,,,,
3840,U540,ses0,22,0,Delay2,2794322,2794822,8,5,Base,N,0,1,,,,,,,
3841,U540,ses0,22,0,Delay2,2794822,2795322,9,5,Base,N,0,1,,,,,,,
3842,U540,ses0,22,0,Delay2,2795322,2795822,10,6,Base,N,0,1,,,,,,,
3843,U540,ses0,22,0,Delay2,2795822,2796322,11,6,Base,N,0,1,,,,,,,
3844,U540,ses0,22,0,Delay2,2796322,2796822,12,7,Base,N,0,1,,,,,,,
3845,U540,ses0,22,0,Delay2,2796822,2797322,13,7,Base,N,0,1,,,,,,,
3846,U540,ses0,22,0,Delay2,2797322,2797822,14,8,Base,N,0,1,,,,,,,
3847,U540,ses0,22,0,Delay2,2797822,2798322,15,8,Base,N,0,1,,,,,,,
3848,U540,ses0,22,0,Delay2,2798322,2798822,16,9,Base,N,0,1,,,,,,,
3849,U540,ses0,22,0,Delay2,2798822,2799322,17,9,Base,N,0,1,,,,,,,
3850,U540,ses0,22,0,Delay2,2799322,2799822,18,10,Base,N,0,1,,,,,,,
3851,U540,ses0,22,0,Delay2,2799822,2800322,19,10,Base,N,0,1,,,,,,,
3852,U540,ses0,22,0,Retrieval,2800336,2800836,0,1,Base,N,0,1,0.0,,0.0,,,,
3853,U540,ses0,22,0,Retrieval,2800836,2801336,1,1,Base,N,0,1,0.0,,0.0,,,,
3854,U540,ses0,22,0,Retrieval,2801336,2801836,2,1,Base,N,0,1,0.0,,0.0,,,,
3855,U540,ses0,22,0,Retrieval,2801836,2802336,3,1,Base,N,0,1,0.0,,0.0,,,,
3856,U540,ses0,22,0,Retrieval,2802336,2802836,4,1,Base,N,1,1,0.0,,0.0,,,,
3857,U540,ses0,22,0,Retrieval,2802836,2803336,5,1,Base,NE,1,1,0.0,,0.0,,,,
3858,U540,ses0,22,0,Retrieval,2803336,2803836,6,2,Base,E,1,1,0.0,,0.0,,,,
3859,U540,ses0,22,0,Retrieval,2803836,2804336,7,2,Base,E,1,1,0.0,,0.0,,,,
3860,U540,ses0,22,0,Retrieval,2804336,2804836,8,2,Base,E,1,1,0.0,,0.0,,,,
3861,U540,ses0,22,0,Retrieval,2804836,2805336,9,2,Base,E,0,1,0.0,,0.0,,,,
3862,U540,ses0,22,0,Retrieval,2805336,2805836,10,2,Base,E,0,1,0.0,,0.0,,,,
3863,U540,ses0,22,0,Retrieval,2805836,2806336,11,2,Base,E,0,1,0.0,,0.0,,,,
3864,U540,ses0,22,0,Retrieval,2806336,2806836,12,3,Base,E,0,1,0.0,,0.0,,,,
3865,U540,ses0,22,0,Retrieval,2806836,2807336,13,3,Base,E,0,1,0.0,,0.0,,,,
3866,U540,ses0,22,0,Retrieval,2807336,2807836,14,3,Base,E,0,1,0.0,,0.0,,,,
3867,U540,ses0,22,0,Retrieval,2807836,2808336,15,3,Base,E,0,1,0.0,,0.0,,,,
3868,U540,ses0,22,0,Retrieval,2808336,2808836,16,3,Base,E,0,1,0.0,,0.0,,,,
3869,U540,ses0,22,0,Retrieval,2808836,2809336,17,3,Base,E,0,1,0.0,,0.0,,,,
3870,U540,ses0,22,0,Retrieval,2809336,2809836,18,4,Base,E,0,1,0.0,,0.0,,,,
3871,U540,ses0,22,0,Retrieval,2809836,2810336,19,4,Base,E,0,1,0.0,,0.0,,,,
3872,U540,ses0,22,0,Retrieval,2810336,2810836,20,4,Base,E,0,1,0.0,,0.0,,,,
3873,U540,ses0,22,0,Retrieval,2810836,2811336,21,4,Base,E,0,1,0.0,,0.0,,,,
3874,U540,ses0,22,0,Retrieval,2811336,2811836,22,4,Base,E,0,1,0.0,,0.0,,,,
3875,U540,ses0,22,0,Retrieval,2811836,2812336,23,4,Base,E,0,1,0.0,,0.0,,,,
3876,U540,ses0,22,0,Retrieval,2812336,2812836,24,5,Base,E,0,1,0.0,,0.0,,,,
3877,U540,ses0,22,0,Retrieval,2812836,2813336,25,5,Base,E,0,1,0.0,,0.0,,,,
3878,U540,ses0,22,0,Retrieval,2813336,2813836,26,5,Base,E,0,1,0.0,,0.0,,,,
3879,U540,ses0,22,0,Retrieval,2813836,2814336,27,5,Base,E,0,1,0.0,,0.0,,,,
3880,U540,ses0,22,0,Retrieval,2814336,2814836,28,5,Base,E,0,1,0.0,,0.0,,,,
3881,U540,ses0,22,0,Retrieval,2814836,2815336,29,5,Base,E,0,1,0.0,,0.0,,,,
3882,U540,ses0,22,0,Retrieval,2815336,2815836,30,6,Base,E,0,1,0.0,,0.0,,,,
3883,U540,ses0,22,0,Retrieval,2815836,2816336,31,6,Base,E,0,1,0.0,,0.0,,,,
3884,U540,ses0,22,0,Retrieval,2816336,2816836,32,6,Base,E,0,1,0.0,,0.0,,,,
3885,U540,ses0,22,0,Retrieval,2816836,2817336,33,6,Base,E,0,1,0.0,,0.0,,,,
3886,U540,ses0,22,0,Retrieval,2817336,2817836,34,6,Base,E,0,1,0.0,,0.0,,,,
3887,U540,ses0,22,0,Retrieval,2817836,2818336,35,6,Base,E,0,1,0.0,,0.0,,,,
3888,U540,ses0,22,0,Retrieval,2818336,2818836,36,7,Base,E,0,1,0.0,,0.0,,,,
3889,U540,ses0,22,0,Retrieval,2818836,2819336,37,7,Base,E,0,1,0.0,,0.0,,,,
3890,U540,ses0,22,0,Retrieval,2819336,2819836,38,7,Base,E,0,1,0.0,,0.0,,,,
3891,U540,ses0,22,0,Retrieval,2819836,2820336,39,7,Base,E,0,1,0.0,,0.0,,,,
3892,U540,ses0,22,0,Retrieval,2820336,2820836,40,7,Base,E,0,1,0.0,,0.0,,,,
3893,U540,ses0,22,0,Retrieval,2820836,2821336,41,7,Base,E,0,1,0.0,,0.0,,,,
3894,U540,ses0,22,0,Retrieval,2821336,2821836,42,8,Base,E,0,1,0.0,,0.0,,,,
3895,U540,ses0,22,0,Retrieval,2821836,2822336,43,8,Base,E,0,1,0.0,,0.0,,,,
3896,U540,ses0,22,0,Retrieval,2822336,2822836,44,8,Base,E,0,1,0.0,,0.0,,,,
3897,U540,ses0,22,0,Retrieval,2822836,2823336,45,8,Base,E,0,1,0.0,,0.0,,,,
3898,U540,ses0,22,0,Retrieval,2823336,2823836,46,8,Base,E,0,1,0.0,,0.0,,,,
3899,U540,ses0,22,0,Retrieval,2823836,2824336,47,8,Base,E,0,1,0.0,,0.0,,,,
3900,U540,ses0,22,0,Retrieval,2824336,2824836,48,9,Base,E,0,1,0.0,,0.0,,,,
3901,U540,ses0,22,0,Retrieval,2824836,2825336,49,9,Base,E,0,1,0.0,,0.0,,,,
3902,U540,ses0,22,0,Retrieval,2825336,2825836,50,9,Base,E,0,1,0.0,,0.0,,,,
3903,U540,ses0,22,0,Retrieval,2825836,2826336,51,9,Base,E,0,1,0.0,,0.0,,,,
3904,U540,ses0,22,0,Retrieval,2826336,2826836,52,9,Base,E,0,1,0.0,,0.0,,,,
3905,U540,ses0,22,0,Retrieval,2826836,2827336,53,9,Base,E,0,1,0.0,,0.0,,,,
3906,U540,ses0,22,0,Retrieval,2827336,2827836,54,10,Base,E,0,1,0.0,,0.0,,,,
3907,U540,ses0,22,0,Retrieval,2827836,2828336,55,10,Base,E,0,1,0.0,,0.0,,,,
3908,U540,ses0,22,0,Retrieval,2828336,2828836,56,10,Base,E,0,1,0.0,,0.0,,,,
3909,U540,ses0,22,0,Retrieval,2828836,2829336,57,10,Base,E,0,1,0.0,,0.0,,,,
3910,U540,ses0,22,0,Retrieval,2829336,2829836,58,10,Base,E,0,1,0.0,,0.0,,,,
3911,U540,ses0,22,0,Retrieval,2829836,2830336,59,10,Base,E,0,1,0.0,,0.0,,,,
3912,U540,ses0,23,0,Delay1,2832370,2832870,0,1,Base,N,0,1,,,,,,,
3913,U540,ses0,23,0,Delay1,2832870,2833370,1,1,Base,N,0,1,,,,,,,
3914,U540,ses0,23,0,Delay1,2833370,2833870,2,2,Base,N,0,1,,,,,,,
3915,U540,ses0,23,0,Delay1,2833870,2834370,3,2,Base,N,0,1,,,,,,,
3916,U540,ses0,23,0,Delay1,2834370,2834870,4,3,Base,N,0,1,,,,,,,
3917,U540,ses0,23,0,Delay1,2834870,2835370,5,3,Base,N,0,1,,,,,,,
3918,U540,ses0,23,0,Delay1,2835370,2835870,6,4,Base,N,0,1,,,,,,,
3919,U540,ses0,23,0,Delay1,2835870,2836370,7,4,Base,N,0,1,,,,,,,
3920,U540,ses0,23,0,Delay1,2836370,2836870,8,5,Base,N,0,1,,,,,,,
3921,U540,ses0,23,0,Delay1,2836870,2837370,9,5,Base,N,0,1,,,,,,,
3922,U540,ses0,23,0,Delay1,2837370,2837870,10,6,Base,N,0,1,,,,,,,
3923,U540,ses0,23,0,Delay1,2837870,2838370,11,6,Base,N,0,1,,,,,,,
3924,U540,ses0,23,0,Delay1,2838370,2838870,12,7,Base,N,0,1,,,,,,,
3925,U540,ses0,23,0,Delay1,2838870,2839370,13,7,Base,N,0,1,,,,,,,
3926,U540,ses0,23,0,Delay1,2839370,2839870,14,8,Base,N,0,1,,,,,,,
3927,U540,ses0,23,0,Delay1,2839870,2840370,15,8,Base,N,0,1,,,,,,,
3928,U540,ses0,23,0,Delay1,2840370,2840870,16,9,Base,N,0,1,,,,,,,
3929,U540,ses0,23,0,Delay1,2840870,2841370,17,9,Base,N,0,1,,,,,,,
3930,U540,ses0,23,0,Delay1,2841370,2841870,18,10,Base,N,0,1,,,,,,,
3931,U540,ses0,23,0,Delay1,2841870,2842370,19,10,Base,N,0,1,,,,,,,
3932,U540,ses0,23,0,Encoding,2842387,2842887,0,1,Base,N,0,1,0.0,,,,,,
3933,U540,ses0,23,0,Encoding,2842887,2843387,1,1,Base,N,0,1,0.0,,,,,,
3934,U540,ses0,23,0,Encoding,2843387,2843887,2,1,Base,N,0,1,0.0,,,,,,
3935,U540,ses0,23,0,Encoding,2843887,2844387,3,1,Base,N,1,1,0.0,,,,,,
3936,U540,ses0,23,0,Encoding,2844387,2844887,4,1,Base,NE,1,1,0.0,,,,,,
3937,U540,ses0,23,0,Encoding,2844887,2845387,5,1,Base,NE,1,1,0.0,,,,,,
3938,U540,ses0,23,0,Encoding,2845387,2845887,6,2,Base,E,1,1,0.0,,,,,,
3939,U540,ses0,23,0,Encoding,2845887,2846387,7,2,Base,E,1,1,0.0,,,,,,
3940,U540,ses0,23,0,Encoding,2846387,2846887,8,2,Base,E,1,1,0.0,,,,,,
3941,U540,ses0,23,0,Encoding,2846887,2847387,9,2,Base,E,1,1,0.0,,,,,,
3942,U540,ses0,23,0,Encoding,2847387,2847887,10,2,Base,E,1,0,0.0,,,,,,
3943,U540,ses0,23,0,Encoding,2847887,2848387,11,2,SE Hall,E,1,0,0.0,,,,,,
3944,U540,ses0,23,0,Encoding,2848387,2848887,12,3,SE Hall,E,1,0,0.0,,,,,,
3945,U540,ses0,23,0,Encoding,2848887,2849387,13,3,SE Hall,E,1,0,0.0,,,,,,
3946,U540,ses0,23,0,Encoding,2849387,2849887,14,3,SE Hall,E,1,0,0.0,,,,,,
3947,U540,ses0,23,0,Encoding,2849887,2850387,15,3,SE Hall,NE,1,0,0.0,,,,,,
